t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,est_x,est_y,est_yaw_deg,event
23.951,3,STOP_BEFORE_DRIVE,0.648,0.000,0.000,0.000,0.034,0.004,0.307,0.000,1.000,-90.0,
24.002,3,STOP_BEFORE_DRIVE,0.698,0.000,0.000,0.000,-0.004,0.004,0.102,0.000,1.000,-90.0,
24.052,3,STOP_BEFORE_DRIVE,0.749,0.000,0.000,0.000,0.103,0.004,-0.034,0.000,1.000,-90.0,
24.102,3,STOP_BEFORE_DRIVE,0.799,0.000,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
24.151,3,STOP_BEFORE_DRIVE,0.848,0.000,0.000,0.000,-0.004,0.004,0.102,0.000,1.000,-90.0,
24.201,3,STOP_BEFORE_DRIVE,0.898,0.000,0.000,0.000,0.274,0.000,-0.068,0.000,1.000,-90.0,
24.252,3,STOP_BEFORE_DRIVE,0.948,0.000,0.000,0.000,-0.019,0.019,0.751,0.000,1.000,-90.0,
24.301,3,STOP_BEFORE_DRIVE,0.998,0.000,0.000,0.000,-0.044,-0.014,1.400,0.000,1.000,-90.0,
24.351,3,DRIVE,0.000,0.000,0.000,0.000,-0.019,0.019,0.751,0.000,1.000,-90.0,
24.401,3,DRIVE,0.050,0.300,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
24.451,3,DRIVE,0.100,0.300,0.000,0.000,-0.019,0.019,0.751,0.000,1.000,-90.0,
24.501,3,DRIVE,0.150,0.300,0.000,0.000,-0.004,0.004,0.102,0.000,1.000,-90.0,
24.552,3,DRIVE,0.201,0.300,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
24.602,3,DRIVE,0.252,0.300,0.000,0.000,-0.019,0.019,0.751,0.000,1.000,-90.0,
24.652,3,DRIVE,0.301,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.702,3,DRIVE,0.351,0.300,0.000,0.000,0.034,0.004,0.307,0.000,1.000,-90.0,
24.752,3,DRIVE,0.401,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.801,3,DRIVE,0.451,0.300,0.000,0.000,0.039,0.000,0.273,0.000,1.000,-90.0,
24.852,3,DRIVE,0.502,0.300,0.000,0.000,-0.019,0.019,0.751,0.000,1.000,-90.0,
24.902,3,DRIVE,0.552,0.300,0.000,0.000,-0.004,0.004,0.102,0.000,1.000,-90.0,
24.952,3,DRIVE,0.601,0.300,0.000,0.000,-0.004,0.004,0.102,0.000,1.000,-90.0,
25.002,3,DRIVE,0.651,0.300,0.000,0.000,-0.019,0.019,0.751,0.000,1.000,-90.0,
25.052,3,DRIVE,0.701,0.300,0.000,0.000,0.024,0.004,-0.034,0.000,1.000,-90.0,
25.101,3,DRIVE,0.750,0.300,0.000,0.000,0.004,-0.004,0.034,0.000,1.000,-90.0,
25.151,3,DRIVE,0.800,0.300,0.000,0.000,-0.004,0.004,0.102,0.000,1.000,-90.0,
25.202,3,DRIVE,0.851,0.300,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
25.252,3,DRIVE,0.901,0.300,0.000,0.000,-0.004,0.004,0.102,0.000,1.000,-90.0,
25.301,3,DRIVE,0.951,0.300,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
25.353,3,DRIVE,1.003,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.401,3,DRIVE,1.051,0.300,0.000,0.000,0.166,-0.019,-0.068,0.000,1.000,-90.0,
25.451,3,DRIVE,1.101,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.501,3,DRIVE,1.150,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.551,3,DRIVE,1.200,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.601,3,DRIVE,1.250,0.300,0.000,0.000,0.186,0.009,-0.068,0.000,1.000,-90.0,
25.651,3,DRIVE,1.301,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.702,3,DRIVE,1.352,0.300,0.000,0.000,0.039,0.000,0.273,0.000,1.000,-90.0,
25.751,3,DRIVE,1.400,0.300,0.000,0.000,0.215,0.009,-0.068,0.000,1.000,-90.0,
25.802,3,DRIVE,1.451,0.300,0.000,0.000,-0.004,0.004,0.102,0.000,1.000,-90.0,
25.851,3,DRIVE,1.500,0.300,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
25.901,3,DRIVE,1.551,0.300,0.000,0.000,0.215,0.009,-0.068,0.000,1.000,-90.0,
25.951,3,DRIVE,1.600,0.300,0.000,0.000,-0.004,0.004,0.102,0.000,1.000,-90.0,
26.001,3,DRIVE,1.650,0.300,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
26.051,3,DRIVE,1.700,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.102,3,DRIVE,1.752,0.300,0.000,0.000,0.299,-0.014,-0.034,0.000,1.000,-90.0,
26.151,3,DRIVE,1.800,0.300,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
26.201,3,DRIVE,1.850,0.300,0.000,0.000,0.147,0.000,0.000,0.000,1.000,-90.0,
26.251,3,DRIVE,1.900,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.302,3,DRIVE,1.951,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.354,3,DRIVE,2.003,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.402,3,DRIVE,2.052,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.451,3,DRIVE,2.101,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.501,3,DRIVE,2.150,0.300,0.000,0.000,0.039,0.000,0.273,0.000,1.000,-90.0,
26.551,3,DRIVE,2.200,0.300,0.000,0.000,0.260,-0.004,-0.034,0.000,1.000,-90.0,
26.601,3,DRIVE,2.251,0.300,0.000,0.000,0.039,0.000,0.273,0.000,1.000,-90.0,
26.651,3,DRIVE,2.301,0.300,0.000,0.000,0.260,-0.004,-0.034,0.000,1.000,-90.0,
26.701,3,DRIVE,2.350,0.300,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
26.752,3,DRIVE,2.401,0.300,0.000,0.000,0.039,0.000,0.273,0.000,1.000,-90.0,
26.801,3,DRIVE,2.450,0.300,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
26.851,3,DRIVE,2.500,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.901,3,DRIVE,2.550,0.300,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
26.951,3,DRIVE,2.601,0.300,0.000,0.000,0.166,-0.019,-0.068,0.000,1.000,-90.0,
27.001,3,DRIVE,2.651,0.300,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
27.051,3,DRIVE,2.701,0.300,0.000,0.000,0.166,-0.019,-0.068,0.000,1.000,-90.0,
27.102,3,DRIVE,2.751,0.300,0.000,0.000,0.314,-0.009,0.000,0.000,1.000,-90.0,
27.152,3,DRIVE,2.801,0.300,0.000,0.000,0.358,-0.014,-0.034,0.000,1.000,-90.0,
27.201,3,DRIVE,2.850,0.300,0.000,0.000,0.039,0.000,0.273,0.000,1.000,-90.0,
27.251,3,DRIVE,2.900,0.300,0.000,0.000,0.039,0.000,0.273,0.000,1.000,-90.0,
27.301,3,DRIVE,2.951,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
27.354,3,DRIVE,3.003,0.300,0.000,0.000,0.323,-0.009,-0.136,0.000,1.000,-90.0,
27.401,3,DRIVE,3.050,0.300,0.000,0.000,0.039,0.000,0.273,0.000,1.000,-90.0,
27.451,3,DRIVE,3.100,0.300,0.000,0.000,0.039,0.000,0.273,0.000,1.000,-90.0,
27.501,3,DRIVE,3.150,0.300,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
27.551,3,DRIVE,3.200,0.300,0.000,0.000,0.039,0.000,0.273,0.000,1.000,-90.0,
27.603,3,DRIVE,3.252,0.300,0.000,0.000,0.309,0.004,-0.034,0.000,1.000,-90.0,
27.651,3,DRIVE,3.301,0.300,0.000,0.000,0.039,0.000,0.273,0.000,1.000,-90.0,
27.702,3,DRIVE,3.352,0.000,0.000,0.000,0.039,0.000,0.273,-0.000,0.000,-90.0,FIN_DRIVE_leg3
27.703,3,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
27.752,3,STOP_BEFORE_SPIN,0.049,0.000,0.000,0.000,0.053,0.034,0.785,-0.000,0.000,-90.0,
27.801,3,STOP_BEFORE_SPIN,0.099,0.000,0.000,0.000,0.348,-0.004,-0.034,-0.000,0.000,-90.0,
27.851,3,STOP_BEFORE_SPIN,0.149,0.000,0.000,0.000,0.348,-0.004,-0.034,-0.000,0.000,-90.0,
27.901,3,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.314,-0.029,0.000,-0.000,0.000,-90.0,
27.952,3,STOP_BEFORE_SPIN,0.249,0.000,0.000,0.000,0.323,-0.009,-0.136,-0.000,0.000,-90.0,
28.002,3,STOP_BEFORE_SPIN,0.299,0.000,0.000,0.000,0.314,-0.029,0.000,-0.000,0.000,-90.0,
28.052,3,STOP_BEFORE_SPIN,0.349,0.000,0.000,0.000,0.063,-0.004,0.034,-0.000,0.000,-90.0,
28.102,3,STOP_BEFORE_SPIN,0.399,0.000,0.000,0.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
28.151,3,STOP_BEFORE_SPIN,0.449,0.000,0.000,0.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
28.202,3,STOP_BEFORE_SPIN,0.499,0.000,0.000,0.000,0.063,-0.004,0.034,-0.000,0.000,-90.0,
28.251,3,STOP_BEFORE_SPIN,0.548,0.000,0.000,0.000,0.014,-0.004,-0.034,-0.000,0.000,-90.0,
28.301,3,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
28.352,3,STOP_BEFORE_SPIN,0.649,0.000,0.000,0.000,0.353,-0.009,-0.068,-0.000,0.000,-90.0,
28.401,3,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
28.452,3,STOP_BEFORE_SPIN,0.749,0.000,0.000,0.000,0.314,0.000,-0.068,-0.000,0.000,-90.0,
28.502,3,STOP_BEFORE_SPIN,0.799,0.000,0.000,0.000,0.053,0.034,0.785,-0.000,0.000,-90.0,
28.551,3,STOP_BEFORE_SPIN,0.848,0.000,0.000,0.000,0.063,-0.004,0.034,-0.000,0.000,-90.0,
28.601,3,STOP_BEFORE_SPIN,0.898,0.000,0.000,0.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
28.651,3,STOP_BEFORE_SPIN,0.949,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.702,3,STOP_BEFORE_SPIN,1.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.754,3,STOP_BEFORE_SPIN,1.051,0.000,0.000,0.000,0.314,0.000,-0.068,-0.000,0.000,-90.0,INICIO_DRIFT_leg3
28.755,3,DRIFT,0.001,0.000,0.000,0.000,0.314,0.000,-0.068,-0.000,0.000,-90.0,
28.801,3,DRIFT,0.047,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
28.852,3,DRIFT,0.097,0.000,-0.000,1.000,0.063,-0.004,0.034,-0.000,0.000,-90.0,
28.903,3,DRIFT,0.148,0.000,-0.000,1.000,0.323,-0.009,-0.136,-0.000,0.000,-90.0,
28.952,3,DRIFT,0.197,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
29.001,3,DRIFT,0.247,0.000,-0.000,1.000,0.063,-0.004,0.034,-0.000,0.000,-90.0,
29.052,3,DRIFT,0.297,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
29.101,3,DRIFT,0.347,0.000,-0.000,1.000,0.323,-0.009,-0.136,-0.000,0.000,-90.0,
29.151,3,DRIFT,0.397,0.000,-0.000,1.000,0.063,-0.004,0.034,-0.000,0.000,-90.0,
29.201,3,DRIFT,0.446,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
29.252,3,DRIFT,0.497,0.000,-0.000,1.000,-0.024,0.024,0.170,-0.000,0.000,-90.0,
29.301,3,DRIFT,0.546,0.000,-0.000,1.000,-0.029,0.029,0.204,-0.000,0.000,-90.0,
29.351,3,DRIFT,0.597,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
29.401,3,DRIFT,0.647,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
29.451,3,DRIFT,0.696,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
29.501,3,DRIFT,0.746,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
29.551,3,DRIFT,0.796,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
29.602,3,DRIFT,0.848,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
29.651,3,DRIFT,0.897,0.000,-0.000,1.000,0.063,-0.004,0.034,-0.000,0.000,-90.0,
29.701,3,DRIFT,0.946,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.752,3,DRIFT,0.997,0.000,-0.000,1.000,0.063,-0.004,0.034,-0.000,0.000,-90.0,
29.802,3,DRIFT,1.047,0.000,-0.000,1.000,0.063,-0.004,0.034,-0.000,0.000,-90.0,
29.851,3,DRIFT,1.096,0.000,-0.000,1.000,0.063,-0.004,0.034,-0.000,0.000,-90.0,
29.902,3,DRIFT,1.147,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.952,3,DRIFT,1.197,0.000,-0.000,1.000,0.323,-0.009,-0.136,-0.000,0.000,-90.0,
30.002,3,DRIFT,1.247,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
30.051,3,DRIFT,1.296,0.000,-0.000,1.000,0.063,-0.004,0.034,-0.000,0.000,-90.0,
30.101,3,DRIFT,1.347,0.000,-0.000,1.000,-0.029,0.029,0.204,-0.000,0.000,-90.0,
30.152,3,DRIFT,1.397,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
30.201,3,DRIFT,1.446,0.000,-0.000,1.000,-0.029,0.029,0.204,-0.000,0.000,-90.0,
30.252,3,DRIFT,1.497,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
30.302,3,DRIFT,1.548,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
30.352,3,DRIFT,1.597,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
30.401,3,DRIFT,1.646,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
30.451,3,DRIFT,1.696,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.501,3,DRIFT,1.747,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.551,3,DRIFT,1.796,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
30.602,3,DRIFT,1.847,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.653,3,DRIFT,1.898,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.702,3,DRIFT,1.947,0.000,-0.000,1.000,-0.029,0.009,0.273,-0.000,0.000,-90.0,
30.751,3,DRIFT,1.996,0.000,-0.000,1.000,0.323,-0.009,-0.136,-0.000,0.000,-90.0,
30.802,3,DRIFT,2.047,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.852,3,DRIFT,2.098,0.000,-0.000,1.000,0.004,-0.044,0.649,-0.000,0.000,-90.0,
30.902,3,DRIFT,2.147,0.000,-0.000,1.000,0.004,-0.044,0.649,-0.000,0.000,-90.0,
30.951,3,DRIFT,2.196,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
31.001,3,DRIFT,2.246,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
31.051,3,DRIFT,2.296,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
31.102,3,DRIFT,2.347,0.000,-0.000,1.000,0.039,0.000,0.273,-0.000,0.000,-90.0,
31.152,4,DRIFT,2.397,0.000,0.000,0.000,0.039,0.000,0.273,-0.000,0.000,-0.0,FIN_DRIFT_leg3_dur2.40s
